,lclsSystm1Cd,lclsSystm1Nm,lclsSystm2Cd,lclsSystm2Nm,lclsSystm3Cd,lclsSystm3Nm
53,EX,체험관광,EX05,웰니스관광,EX050300,한방체험
54,EX,체험관광,EX05,웰니스관광,EX050400,힐링명상
55,EX,체험관광,EX05,웰니스관광,EX050500,뷰티스파
56,EX,체험관광,EX05,웰니스관광,EX050600,기타웰니스
57,EX,체험관광,EX05,웰니스관광,EX050700,자연치유
58,EX,체험관광,EX06,산업관광,EX060100,근대산업유산
59,EX,체험관광,EX06,산업관광,EX060200,게임 등 첨단IT산업
60,EX,체험관광,EX06,산업관광,EX060300,전통/향토산업
61,EX,체험관광,EX06,산업관광,EX060400,문화콘텐츠산업
62,EX,체험관광,EX06,산업관광,EX060500,장수기업/산업테마거리
63,EX,체험관광,EX06,산업관광,EX060600,자동차/조선/철강 등
64,EX,체험관광,EX06,산업관광,EX060700,로봇/항공우주산업
65,EX,체험관광,EX06,산업관광,EX060800,화장품/주류/먹거리
66,EX,체험관광,EX06,산업관광,EX060900,친환경/신재생에너지
67,EX,체험관광,EX06,산업관광,EX061000,기타산업관광지
68,EX,체험관광,EX07,기타체험,EX070100,유람선/잠수함관광
69,EX,체험관광,EX07,기타체험,EX070200,기타체험관광
70,FD,음식,FD01,한식,FD010100,관광식당
71,FD,음식,FD01,한식,FD010200,모범음식점
72,FD,음식,FD02,외국식,FD020100,중식
73,FD,음식,FD02,외국식,FD020200,일식
74,FD,음식,FD02,외국식,FD020300,서양식
75,FD,음식,FD02,외국식,FD020400,기타외국식
76,FD,음식,FD02,외국식,FD020500,퓨전음식
77,FD,음식,FD03,간이음식,FD030100,제과
78,FD,음식,FD03,간이음식,FD030200,"피자, 햄버거, 샌드위치 및 유사음식"
79,FD,음식,FD03,간이음식,FD030300,치킨
80,FD,음식,FD03,간이음식,FD030400,김밥 분식
81,FD,음식,FD03,간이음식,FD030500,이동음식
82,FD,음식,FD03,간이음식,FD030600,기타간이음식
83,FD,음식,FD04,주점,FD040100,바/펍
84,FD,음식,FD04,주점,FD040200,생맥주전문점
85,FD,음식,FD04,주점,FD040300,클럽
86,FD,음식,FD04,주점,FD040400,전통주/민속주점
87,FD,음식,FD04,주점,FD040500,기타주점
88,FD,음식,FD05,카페/ 찻집,FD050100,카페
89,FD,음식,FD05,카페/ 찻집,FD050200,찻집
90,FD,음식,FD05,카페/ 찻집,FD050300,기타음료점
91,HS,역사관광,HS01,역사유적지,HS010100,고궁
92,HS,역사관광,HS01,역사유적지,HS010200,성ㆍ산성ㆍ성곽
93,HS,역사관광,HS01,역사유적지,HS010300,문
94,HS,역사관광,HS01,역사유적지,HS010400,고택
95,HS,역사관광,HS01,역사유적지,HS010500,생가
96,HS,역사관광,HS01,역사유적지,HS010600,민속마을
97,HS,역사관광,HS01,역사유적지,HS010700,사적지
98,HS,역사관광,HS01,역사유적지,HS010800,"고분, 능"
99,HS,역사관광,HS01,역사유적지,HS010900,사당
100,HS,역사관광,HS01,역사유적지,HS011000,선사유적지
101,HS,역사관광,HS01,역사유적지,HS011100,근대건축물
102,HS,역사관광,HS01,역사유적지,HS011200,기타역사유적지
103,HS,역사관광,HS02,역사유물,HS020100,탑ㆍ비석ㆍ기념탑
104,HS,역사관광,HS02,역사유물,HS020200,선사유물
105,HS,역사관광,HS02,역사유물,HS020300,불상
106,HS,역사관광,HS02,역사유물,HS020400,기타역사유물
107,HS,역사관광,HS03,종교성지,HS030100,불교
108,HS,역사관광,HS03,종교성지,HS030200,기독교
109,HS,역사관광,HS03,종교성지,HS030300,이슬람
110,HS,역사관광,HS03,종교성지,HS030400,기타 종교성지
111,HS,역사관광,HS04,안보관광지,HS040100,안보유적지
112,HS,역사관광,HS04,안보관광지,HS040200,안보관광시설
113,HS,역사관광,HS04,안보관광지,HS040300,북한관광지
114,HS,역사관광,HS04,안보관광지,HS040400,기타안보관광지
115,LS,레저스포츠,LS01,육상레저스포츠,LS010100,인라인(실내 인라인 포함)
116,LS,레저스포츠,LS01,육상레저스포츠,LS010200,자전거하이킹
117,LS,레저스포츠,LS01,육상레저스포츠,LS010300,카트
118,LS,레저스포츠,LS01,육상레저스포츠,LS010400,골프
119,LS,레저스포츠,LS01,육상레저스포츠,LS010500,경마
120,LS,레저스포츠,LS01,육상레저스포츠,LS010600,경륜
121,LS,레저스포츠,LS01,육상레저스포츠,LS010700,승마
122,LS,레저스포츠,LS01,육상레저스포츠,LS010800,스키/스노보드
123,LS,레저스포츠,LS01,육상레저스포츠,LS010900,스케이트
124,LS,레저스포츠,LS01,육상레저스포츠,LS011000,썰매장
125,LS,레저스포츠,LS01,육상레저스포츠,LS011100,수렵장
126,LS,레저스포츠,LS01,육상레저스포츠,LS011200,사격장
127,LS,레저스포츠,LS01,육상레저스포츠,LS011300,암벽등반
128,LS,레저스포츠,LS01,육상레저스포츠,LS011400,서바이벌게임
129,LS,레저스포츠,LS01,육상레저스포츠,LS011500,ATV
130,LS,레저스포츠,LS01,육상레저스포츠,LS011600,MTB
131,LS,레저스포츠,LS01,육상레저스포츠,LS011700,오프로드
132,LS,레저스포츠,LS01,육상레저스포츠,LS011800,번지점프
133,LS,레저스포츠,LS01,육상레저스포츠,LS011900,기타육상레저스포츠
134,LS,레저스포츠,LS02,수상레저스포츠,LS020100,윈드서핑/제트스키
135,LS,레저스포츠,LS02,수상레저스포츠,LS020200,카약/카누
136,LS,레저스포츠,LS02,수상레저스포츠,LS020300,요트
137,LS,레저스포츠,LS02,수상레저스포츠,LS020400,스노쿨링/스킨스쿠버다이빙
138,LS,레저스포츠,LS02,수상레저스포츠,LS020500,민물낚시
139,LS,레저스포츠,LS02,수상레저스포츠,LS020600,바다낚시
140,LS,레저스포츠,LS02,수상레저스포츠,LS020700,수영
141,LS,레저스포츠,LS02,수상레저스포츠,LS020800,래프팅
142,LS,레저스포츠,LS02,수상레저스포츠,LS020900,수상오토바이
143,LS,레저스포츠,LS02,수상레저스포츠,LS021000,수상자전거
144,LS,레저스포츠,LS02,수상레저스포츠,LS021100,조정
145,LS,레저스포츠,LS02,수상레저스포츠,LS021200,워터슬레드
146,LS,레저스포츠,LS02,수상레저스포츠,LS021300,패러세일
147,LS,레저스포츠,LS02,수상레저스포츠,LS021400,기타수상레저스포츠
148,LS,레저스포츠,LS03,항공레저스포츠,LS030100,스카이다이빙
149,LS,레저스포츠,LS03,항공레저스포츠,LS030200,초경량비행
150,LS,레저스포츠,LS03,항공레저스포츠,LS030300,헹글라이딩/패러글라이딩
151,LS,레저스포츠,LS03,항공레저스포츠,LS030400,열기구
152,LS,레저스포츠,LS03,항공레저스포츠,LS030500,무인비행장치(드론)
153,LS,레저스포츠,LS03,항공레저스포츠,LS030600,기타항공레저스포츠
154,LS,레저스포츠,LS04,복합레저스포츠,LS040100,복합레저스포츠
155,NA,자연관광,NA01,자연경관(산),NA010100,"산, 고개, 오름, 봉우리"
156,NA,자연관광,NA01,자연경관(산),NA010200,숲
157,NA,자연관광,NA01,자연경관(산),NA010300,폭포
158,NA,자연관광,NA01,자연경관(산),NA010400,계곡
159,NA,자연관광,NA01,자연경관(산),NA010500,약수터
160,NA,자연관광,NA02,자연경관(하천‧해양),NA020100,강
161,NA,자연관광,NA02,자연경관(하천‧해양),NA020200,호수
162,NA,자연관광,NA02,자연경관(하천‧해양),NA020300,저수지
163,NA,자연관광,NA02,자연경관(하천‧해양),NA020400,연못·늪
164,NA,자연관광,NA02,자연경관(하천‧해양),NA020500,섬
165,NA,자연관광,NA02,자연경관(하천‧해양),NA020600,염전
166,NA,자연관광,NA02,자연경관(하천‧해양),NA020700,항구/포구
167,NA,자연관광,NA02,자연경관(하천‧해양),NA020800,해안절경
168,NA,자연관광,NA02,자연경관(하천‧해양),NA020900,해변. 해수욕장
169,NA,자연관광,NA03,자연생태,NA030100,동굴
170,NA,자연관광,NA03,자연생태,NA030200,희귀동.식물
171,NA,자연관광,NA03,자연생태,NA030300,기암괴석
172,NA,자연관광,NA03,자연생태,NA030400,생태습지
173,NA,자연관광,NA03,자연생태,NA030500,기타자연생태
174,NA,자연관광,NA04,자연공원,NA040100,국립공원
175,NA,자연관광,NA04,자연공원,NA040200,도립공원
176,NA,자연관광,NA04,자연공원,NA040300,군립공원
177,NA,자연관광,NA04,자연공원,NA040400,지질공원
178,NA,자연관광,NA04,자연공원,NA040500,생태관광지
179,NA,자연관광,NA04,자연공원,NA040600,자연휴양림
180,NA,자연관광,NA04,자연공원,NA040700,수목원ㆍ정원
181,NA,자연관광,NA05,기타자연관광,NA050100,기타자연관광
182,SH,쇼핑,SH01,백화점,SH010100,백화점
183,SH,쇼핑,SH02,쇼핑몰,SH020100,복합쇼핑몰
184,SH,쇼핑,SH02,쇼핑몰,SH020200,아웃렛
185,SH,쇼핑,SH03,대형마트,SH030100,대형마트
186,SH,쇼핑,SH04,면세점,SH040100,공항면세점
187,SH,쇼핑,SH04,면세점,SH040200,시내면세점
188,SH,쇼핑,SH04,면세점,SH040300,사후면세점
189,SH,쇼핑,SH05,전문매장/상가,SH050100,공방/공예품점
190,SH,쇼핑,SH05,전문매장/상가,SH050200,전문상가
191,SH,쇼핑,SH05,전문매장/상가,SH050300,관광기념품/특산물판매점
192,SH,쇼핑,SH06,시장,SH060100,비상설시장
193,SH,쇼핑,SH06,시장,SH060200,상설시장
194,SH,쇼핑,SH07,기타쇼핑시설,SH070100,기타쇼핑시설
195,VE,문화관광,VE01,랜드마크관광,VE010100,건물
196,VE,문화관광,VE01,랜드마크관광,VE010200,타워 / 전망대
197,VE,문화관광,VE01,랜드마크관광,VE010300,다리 / 대교
198,VE,문화관광,VE01,랜드마크관광,VE010400,분수
199,VE,문화관광,VE01,랜드마크관광,VE010500,동상
200,VE,문화관광,VE01,랜드마크관광,VE010600,터널
201,VE,문화관광,VE01,랜드마크관광,VE010700,댐
202,VE,문화관광,VE01,랜드마크관광,VE010800,등대
203,VE,문화관광,VE01,랜드마크관광,VE010900,기타 건축/조형물
204,VE,문화관광,VE02,테마공원,VE020100,테마파크
205,VE,문화관광,VE02,테마공원,VE020200,워터파크
206,VE,문화관광,VE02,테마공원,VE020300,동물원
207,VE,문화관광,VE02,테마공원,VE020400,수족관 / 아쿠라리움
208,VE,문화관광,VE02,테마공원,VE020500,천문대
209,VE,문화관광,VE03,도시공원,VE030100,시민공원
210,VE,문화관광,VE03,도시공원,VE030200,소공원
211,VE,문화관광,VE03,도시공원,VE030300,어린이공원
212,VE,문화관광,VE03,도시공원,VE030400,근린공원
213,VE,문화관광,VE03,도시공원,VE030500,주제공원
214,VE,문화관광,VE04,도시.지역문화관광,VE040100,"골목길, 문화거리"
215,VE,문화관광,VE04,도시.지역문화관광,VE040200,마을관광지
216,VE,문화관광,VE04,도시.지역문화관광,VE040300,둘레길
217,VE,문화관광,VE05,복합관광시설,VE050100,관광단지
218,VE,문화관광,VE05,복합관광시설,VE050200,리조트
219,VE,문화관광,VE06,공연시설,VE060100,공연장
220,VE,문화관광,VE06,공연시설,VE060200,영화관
221,VE,문화관광,VE07,전시시설,VE070100,박물관
222,VE,문화관광,VE07,전시시설,VE070200,기념관
223,VE,문화관광,VE07,전시시설,VE070300,전시관
224,VE,문화관광,VE07,전시시설,VE070400,컨벤션센터
225,VE,문화관광,VE07,전시시설,VE070500,과학관
226,VE,문화관광,VE07,전시시설,VE070600,미술관/화랑
227,VE,문화관광,VE08,행사시설,VE080600,연회장
228,VE,문화관광,VE09,교육시설,VE090100,한국문화원
229,VE,문화관광,VE09,교육시설,VE090200,외국문화원
230,VE,문화관광,VE09,교육시설,VE090300,도서관
231,VE,문화관광,VE09,교육시설,VE090400,문화전수시설
232,VE,문화관광,VE09,교육시설,VE090500,어학당
233,VE,문화관광,VE09,교육시설,VE090600,학교
234,VE,문화관광,VE10,레저스포츠시설,VE100100,스포츠경기장
235,VE,문화관광,VE10,레저스포츠시설,VE100200,"스포츠센터, 수련시설"
236,VE,문화관광,VE11,교통시설,VE110100,공항
237,VE,문화관광,VE11,교통시설,VE110200,기차역
238,VE,문화관광,VE11,교통시설,VE110300,버스터미널
239,VE,문화관광,VE11,교통시설,VE110400,여객선터미널
240,VE,문화관광,VE11,교통시설,VE110500,고속도로휴게소
241,VE,문화관광,VE11,교통시설,VE110600,지하철
242,VE,문화관광,VE12,기타문화관광지,VE120100,서점
243,VE,문화관광,VE12,기타문화관광지,VE120200,카지노
244,VE,문화관광,VE12,기타문화관광지,VE120300,기타문화시설
